user_id,event_type,timestamp,session_id,device,country
14,purchase,2024-02-08 02:11:00,s_14_5,desktop,India
14,login,2024-02-08 02:18:00,s_14_5,android,US
14,purchase,2024-02-08 02:20:00,s_14_5,desktop,India
14,add_to_cart,2024-02-08 02:22:00,s_14_5,android,Canada
14,login,2024-02-08 02:28:00,s_14_5,android,India
14,add_to_cart,2024-02-08 02:33:00,s_14_5,desktop,India
14,view,2024-02-08 02:37:00,s_14_6,ios,UK
14,login,2024-02-08 02:41:00,s_14_6,desktop,UK
14,click,2024-02-08 02:48:00,s_14_6,android,Canada
14,logout,2024-02-08 02:50:00,s_14_7,android,India
14,view,2024-02-08 02:53:00,s_14_7,android,India
14,click,2024-02-08 02:55:00,s_14_7,ios,UK
14,login,2024-02-08 02:56:00,s_14_8,ios,US
14,view,2024-02-08 03:01:00,s_14_8,android,Canada
14,view,2024-02-08 03:06:00,s_14_8,desktop,US
14,view,2024-02-08 03:10:00,s_14_8,android,UK
14,purchase,2024-02-08 03:17:00,s_14_8,android,India
14,login,2024-02-08 03:19:00,s_14_8,android,Canada
14,logout,2024-02-08 03:20:00,s_14_8,android,Canada
14,view,2024-02-08 03:24:00,s_14_8,android,UK
14,logout,2024-02-08 03:27:00,s_14_8,desktop,UK
14,purchase,2024-02-08 03:31:00,s_14_9,android,UK
14,logout,2024-02-08 03:35:00,s_14_9,ios,US
14,logout,2024-02-08 03:37:00,s_14_9,android,US
14,add_to_cart,2024-02-08 03:40:00,s_14_9,ios,US
14,view,2024-02-08 03:44:00,s_14_9,android,India
14,logout,2024-02-08 03:45:00,s_14_9,android,Canada
14,login,2024-02-08 03:46:00,s_14_9,ios,UK
14,purchase,2024-02-08 03:51:00,s_14_9,android,Canada
14,add_to_cart,2024-02-08 03:54:00,s_14_9,desktop,Canada
14,click,2024-02-08 03:57:00,s_14_10,desktop,US
14,purchase,2024-02-08 04:01:00,s_14_10,android,UK
14,logout,2024-02-08 04:04:00,s_14_10,ios,India
14,login,2024-02-08 04:05:00,s_14_10,desktop,US
14,add_to_cart,2024-02-08 04:06:00,s_14_10,android,US
14,login,2024-02-08 04:08:00,s_14_10,android,US
14,add_to_cart,2024-02-08 04:11:00,s_14_11,ios,India
14,purchase,2024-02-08 04:16:00,s_14_11,desktop,US
14,view,2024-02-08 04:21:00,s_14_11,ios,India
14,click,2024-02-08 04:25:00,s_14_11,android,US
14,purchase,2024-02-08 04:32:00,s_14_11,desktop,India
14,logout,2024-02-08 04:38:00,s_14_12,desktop,UK
14,add_to_cart,2024-02-08 04:43:00,s_14_12,desktop,UK
14,click,2024-02-08 04:46:00,s_14_12,ios,India
15,add_to_cart,2024-01-26 00:00:00,s_15_0,ios,Canada
15,logout,2024-01-26 00:05:00,s_15_0,ios,Canada
15,logout,2024-01-26 00:07:00,s_15_0,android,Canada
15,login,2024-01-26 00:09:00,s_15_0,desktop,Canada
15,view,2024-01-26 00:11:00,s_15_0,android,US
15,view,2024-01-26 00:17:00,s_15_0,android,Canada
15,login,2024-01-26 00:19:00,s_15_0,android,UK
15,view,2024-01-26 00:22:00,s_15_0,desktop,US
15,logout,2024-01-26 00:23:00,s_15_0,ios,Canada
16,logout,2024-02-19 00:00:00,s_16_0,android,US
16,view,2024-02-19 00:03:00,s_16_0,android,Canada
16,purchase,2024-02-19 00:08:00,s_16_0,android,Canada
16,purchase,2024-02-19 00:12:00,s_16_0,ios,India
16,click,2024-02-19 00:13:00,s_16_0,ios,Canada
16,click,2024-02-19 00:18:00,s_16_0,ios,US
17,click,2024-02-06 00:00:00,s_17_0,android,US
17,click,2024-02-06 00:03:00,s_17_0,android,Canada
18,add_to_cart,2024-01-18 00:00:00,s_18_0,ios,Canada
18,logout,2024-01-18 00:07:00,s_18_0,desktop,India
18,login,2024-01-18 00:14:00,s_18_1,ios,Canada
18,click,2024-01-18 00:19:00,s_18_1,desktop,US
18,purchase,2024-01-18 00:23:00,s_18_1,android,US
18,login,2024-01-18 00:24:00,s_18_1,desktop,UK
18,click,2024-01-18 00:31:00,s_18_1,desktop,UK
18,click,2024-01-18 00:36:00,s_18_1,desktop,India
18,add_to_cart,2024-01-18 00:43:00,s_18_1,ios,Canada
18,click,2024-01-18 00:44:00,s_18_2,android,UK
18,view,2024-01-18 00:45:00,s_18_2,ios,Canada
18,view,2024-01-18 00:51:00,s_18_2,android,UK
18,view,2024-01-18 00:52:00,s_18_2,android,Canada
18,add_to_cart,2024-01-18 00:53:00,s_18_3,android,UK
18,login,2024-01-18 00:57:00,s_18_3,desktop,US
18,login,2024-01-18 00:58:00,s_18_3,desktop,US
18,view,2024-01-18 01:04:00,s_18_3,desktop,Canada
18,add_to_cart,2024-01-18 01:09:00,s_18_3,desktop,India
18,click,2024-01-18 01:12:00,s_18_3,desktop,US
18,purchase,2024-01-18 01:15:00,s_18_3,ios,UK
19,view,2024-02-10 00:00:00,s_19_0,android,US
19,login,2024-02-10 00:04:00,s_19_0,android,India
19,login,2024-02-10 00:05:00,s_19_0,ios,Canada
19,view,2024-02-10 00:12:00,s_19_0,ios,US
20,view,2024-01-19 00:00:00,s_20_0,android,India
20,add_to_cart,2024-01-19 00:07:00,s_20_0,ios,India
20,click,2024-01-19 00:12:00,s_20_0,ios,UK
20,purchase,2024-01-19 00:17:00,s_20_1,desktop,UK
20,add_to_cart,2024-01-19 00:21:00,s_20_1,android,US
20,purchase,2024-01-19 00:22:00,s_20_1,ios,Canada
20,click,2024-01-19 00:26:00,s_20_1,ios,UK
20,click,2024-01-19 00:29:00,s_20_2,android,UK
20,purchase,2024-01-19 00:33:00,s_20_2,android,India
20,view,2024-01-19 00:38:00,s_20_2,ios,India
20,add_to_cart,2024-01-19 00:45:00,s_20_2,ios,Canada
20,click,2024-01-19 00:46:00,s_20_2,desktop,Canada
20,click,2024-01-19 00:53:00,s_20_2,ios,US
20,logout,2024-01-19 00:58:00,s_20_3,android,UK
20,add_to_cart,2024-01-19 01:00:00,s_20_3,ios,India
20,logout,2024-01-19 01:02:00,s_20_3,android,US
20,view,2024-01-19 01:09:00,s_20_3,android,Canada
20,purchase,2024-01-19 01:15:00,s_20_3,android,Canada
20,logout,2024-01-19 01:22:00,s_20_3,desktop,US
21,view,2024-01-29 00:00:00,s_21_0,android,Canada
21,logout,2024-01-29 00:03:00,s_21_0,ios,US
21,login,2024-01-29 00:05:00,s_21_0,ios,India
21,view,2024-01-29 00:12:00,s_21_0,desktop,Canada
21,click,2024-01-29 00:16:00,s_21_1,desktop,US
21,view,2024-01-29 00:18:00,s_21_1,ios,India
21,view,2024-01-29 00:20:00,s_21_2,android,India
21,view,2024-01-29 00:21:00,s_21_2,desktop,India
21,login,2024-01-29 00:26:00,s_21_2,android,India
21,purchase,2024-01-29 00:32:00,s_21_2,desktop,UK
21,purchase,2024-01-29 00:39:00,s_21_2,android,US
21,click,2024-01-29 00:45:00,s_21_3,ios,US
21,login,2024-01-29 00:47:00,s_21_3,ios,India
21,click,2024-01-29 00:48:00,s_21_3,ios,Canada
21,logout,2024-01-29 00:50:00,s_21_3,android,US
21,logout,2024-01-29 00:53:00,s_21_3,ios,UK
21,click,2024-01-29 00:55:00,s_21_3,ios,Canada
21,purchase,2024-01-29 00:57:00,s_21_4,ios,UK
21,add_to_cart,2024-01-29 01:02:00,s_21_4,android,UK
21,logout,2024-01-29 01:07:00,s_21_4,ios,Canada
21,add_to_cart,2024-01-29 01:13:00,s_21_4,android,Canada
21,add_to_cart,2024-01-29 01:16:00,s_21_4,ios,UK
21,add_to_cart,2024-01-29 01:21:00,s_21_4,ios,US
21,logout,2024-01-29 01:22:00,s_21_5,desktop,India
21,add_to_cart,2024-01-29 01:26:00,s_21_5,ios,India
21,view,2024-01-29 01:27:00,s_21_5,android,US
21,logout,2024-01-29 01:34:00,s_21_5,ios,UK
21,view,2024-01-29 01:41:00,s_21_5,android,UK
21,purchase,2024-01-29 01:42:00,s_21_5,desktop,Canada
21,click,2024-01-29 01:47:00,s_21_5,desktop,Canada
21,purchase,2024-01-29 01:51:00,s_21_6,android,UK
21,logout,2024-01-29 01:57:00,s_21_6,android,US
21,logout,2024-01-29 02:01:00,s_21_6,desktop,US
21,purchase,2024-01-29 02:08:00,s_21_6,desktop,UK
21,login,2024-01-29 02:11:00,s_21_6,desktop,US
22,logout,2024-01-27 00:00:00,s_22_0,android,India
22,click,2024-01-27 00:02:00,s_22_0,android,US
22,click,2024-01-27 00:05:00,s_22_0,android,US
22,logout,2024-01-27 00:12:00,s_22_1,android,UK
22,click,2024-01-27 00:15:00,s_22_1,ios,UK
22,purchase,2024-01-27 00:20:00,s_22_1,android,US
22,view,2024-01-27 00:25:00,s_22_1,ios,UK
22,purchase,2024-01-27 00:27:00,s_22_1,ios,Canada
22,login,2024-01-27 00:31:00,s_22_1,desktop,US
22,click,2024-01-27 00:37:00,s_22_1,desktop,Canada
22,logout,2024-01-27 00:39:00,s_22_2,android,India
22,login,2024-01-27 00:43:00,s_22_2,desktop,India
22,purchase,2024-01-27 00:48:00,s_22_2,ios,India
22,logout,2024-01-27 00:55:00,s_22_2,android,US
22,purchase,2024-01-27 00:56:00,s_22_2,android,US
22,logout,2024-01-27 01:03:00,s_22_3,ios,UK
22,purchase,2024-01-27 01:06:00,s_22_3,ios,Canada
22,click,2024-01-27 01:11:00,s_22_4,android,US
22,add_to_cart,2024-01-27 01:17:00,s_22_4,desktop,US
22,add_to_cart,2024-01-27 01:18:00,s_22_4,android,UK
22,click,2024-01-27 01:25:00,s_22_4,desktop,US
22,purchase,2024-01-27 01:29:00,s_22_4,desktop,UK
22,purchase,2024-01-27 01:30:00,s_22_5,android,India
22,view,2024-01-27 01:31:00,s_22_5,ios,UK
22,purchase,2024-01-27 01:37:00,s_22_6,ios,US
22,click,2024-01-27 01:43:00,s_22_6,android,US
22,logout,2024-01-27 01:45:00,s_22_6,ios,Canada
22,purchase,2024-01-27 01:49:00,s_22_6,desktop,Canada
22,add_to_cart,2024-01-27 01:54:00,s_22_6,desktop,India
22,add_to_cart,2024-01-27 01:59:00,s_22_6,android,India
23,purchase,2024-01-21 00:00:00,s_23_0,desktop,US
23,click,2024-01-21 00:04:00,s_23_0,desktop,UK
23,logout,2024-01-21 00:09:00,s_23_0,android,Canada
23,login,2024-01-21 00:13:00,s_23_0,desktop,Canada
23,view,2024-01-21 00:16:00,s_23_1,ios,US
23,add_to_cart,2024-01-21 00:20:00,s_23_1,desktop,Canada
23,purchase,2024-01-21 00:21:00,s_23_1,android,Canada
23,view,2024-01-21 00:23:00,s_23_1,desktop,US
23,click,2024-01-21 00:30:00,s_23_2,ios,US
23,view,2024-01-21 00:31:00,s_23_2,android,Canada
23,add_to_cart,2024-01-21 00:37:00,s_23_3,ios,India
23,view,2024-01-21 00:44:00,s_23_3,android,Canada
23,view,2024-01-21 00:45:00,s_23_3,android,Canada
23,logout,2024-01-21 00:50:00,s_23_3,android,UK
23,login,2024-01-21 00:56:00,s_23_3,desktop,India
23,view,2024-01-21 01:02:00,s_23_3,desktop,UK
23,purchase,2024-01-21 01:05:00,s_23_3,desktop,US
23,logout,2024-01-21 01:12:00,s_23_3,ios,UK
23,login,2024-01-21 01:13:00,s_23_4,ios,US
23,login,2024-01-21 01:17:00,s_23_4,desktop,UK
23,view,2024-01-21 01:19:00,s_23_4,ios,India
23,login,2024-01-21 01:25:00,s_23_4,ios,India
23,click,2024-01-21 01:29:00,s_23_5,ios,India
23,add_to_cart,2024-01-21 01:33:00,s_23_5,android,UK
23,logout,2024-01-21 01:38:00,s_23_5,desktop,India
23,view,2024-01-21 01:40:00,s_23_5,ios,Canada
23,login,2024-01-21 01:44:00,s_23_5,android,Canada
23,click,2024-01-21 01:48:00,s_23_5,android,UK
23,logout,2024-01-21 01:50:00,s_23_5,android,Canada
23,add_to_cart,2024-01-21 01:52:00,s_23_5,desktop,India
23,login,2024-01-21 01:56:00,s_23_5,desktop,UK
24,view,2024-02-10 00:00:00,s_24_0,android,UK
24,purchase,2024-02-10 00:03:00,s_24_0,ios,UK
24,click,2024-02-10 00:09:00,s_24_0,android,US
24,view,2024-02-10 00:16:00,s_24_0,android,India
24,logout,2024-02-10 00:17:00,s_24_0,android,US
25,purchase,2024-01-13 00:00:00,s_25_0,desktop,US
25,add_to_cart,2024-01-13 00:05:00,s_25_0,android,UK
25,logout,2024-01-13 00:10:00,s_25_0,android,India
25,click,2024-01-13 00:16:00,s_25_0,desktop,US
25,click,2024-01-13 00:19:00,s_25_0,ios,Canada
25,add_to_cart,2024-01-13 00:24:00,s_25_1,desktop,Canada
25,add_to_cart,2024-01-13 00:26:00,s_25_1,desktop,India
25,purchase,2024-01-13 00:29:00,s_25_1,android,UK
25,view,2024-01-13 00:34:00,s_25_1,ios,Canada
25,logout,2024-01-13 00:41:00,s_25_1,desktop,India
25,click,2024-01-13 00:42:00,s_25_1,android,US
25,login,2024-01-13 00:44:00,s_25_1,desktop,India
25,add_to_cart,2024-01-13 00:46:00,s_25_2,desktop,India
25,login,2024-01-13 00:52:00,s_25_2,ios,US
25,login,2024-01-13 00:54:00,s_25_2,android,Canada
25,logout,2024-01-13 00:57:00,s_25_2,desktop,UK
25,logout,2024-01-13 01:02:00,s_25_2,ios,UK
25,login,2024-01-13 01:07:00,s_25_2,desktop,UK
25,purchase,2024-01-13 01:14:00,s_25_2,desktop,US
25,view,2024-01-13 01:15:00,s_25_2,ios,US
25,logout,2024-01-13 01:21:00,s_25_2,desktop,US
25,logout,2024-01-13 01:22:00,s_25_3,desktop,US
25,add_to_cart,2024-01-13 01:29:00,s_25_3,ios,Canada
25,logout,2024-01-13 01:30:00,s_25_3,ios,Canada
26,purchase,2024-01-22 00:00:00,s_26_0,desktop,India
26,add_to_cart,2024-01-22 00:03:00,s_26_0,ios,US
26,click,2024-01-22 00:04:00,s_26_0,ios,US
26,login,2024-01-22 00:09:00,s_26_0,desktop,UK
26,view,2024-01-22 00:10:00,s_26_1,desktop,Canada
26,login,2024-01-22 00:11:00,s_26_1,ios,UK
26,click,2024-01-22 00:14:00,s_26_1,android,UK
26,click,2024-01-22 00:21:00,s_26_2,android,US
26,login,2024-01-22 00:26:00,s_26_2,desktop,Canada
26,logout,2024-01-22 00:33:00,s_26_3,desktop,UK
26,add_to_cart,2024-01-22 00:37:00,s_26_3,android,India
26,view,2024-01-22 00:38:00,s_26_3,desktop,UK
26,logout,2024-01-22 00:43:00,s_26_3,android,UK
26,login,2024-01-22 00:50:00,s_26_3,android,India
26,login,2024-01-22 00:55:00,s_26_3,desktop,Canada
26,add_to_cart,2024-01-22 01:01:00,s_26_3,android,Canada
26,logout,2024-01-22 01:04:00,s_26_4,android,US
26,purchase,2024-01-22 01:11:00,s_26_4,android,India
26,add_to_cart,2024-01-22 01:16:00,s_26_4,android,UK
26,add_to_cart,2024-01-22 01:21:00,s_26_4,desktop,UK
26,login,2024-01-22 01:26:00,s_26_4,ios,UK
26,view,2024-01-22 01:28:00,s_26_4,ios,UK
26,view,2024-01-22 01:30:00,s_26_5,desktop,UK
26,view,2024-01-22 01:31:00,s_26_5,desktop,UK
26,click,2024-01-22 01:36:00,s_26_5,desktop,India
26,view,2024-01-22 01:42:00,s_26_5,desktop,India
26,view,2024-01-22 01:43:00,s_26_6,android,US
26,add_to_cart,2024-01-22 01:44:00,s_26_6,ios,US
26,add_to_cart,2024-01-22 01:47:00,s_26_6,ios,Canada
26,purchase,2024-01-22 01:52:00,s_26_6,desktop,Canada
26,add_to_cart,2024-01-22 01:57:00,s_26_6,android,Canada
26,purchase,2024-01-22 02:01:00,s_26_6,ios,Canada
26,purchase,2024-01-22 02:07:00,s_26_6,android,Canada
26,view,2024-01-22 02:08:00,s_26_7,android,Canada
26,view,2024-01-22 02:10:00,s_26_7,android,UK
26,login,2024-01-22 02:14:00,s_26_8,desktop,India
26,login,2024-01-22 02:21:00,s_26_8,desktop,India
26,view,2024-01-22 02:23:00,s_26_8,android,US
26,click,2024-01-22 02:25:00,s_26_8,desktop,US
26,click,2024-01-22 02:27:00,s_26_8,ios,US
26,click,2024-01-22 02:33:00,s_26_8,desktop,India
26,view,2024-01-22 02:39:00,s_26_8,desktop,UK
26,click,2024-01-22 02:42:00,s_26_8,ios,India
27,add_to_cart,2024-02-23 00:00:00,s_27_0,ios,Canada
27,view,2024-02-23 00:05:00,s_27_0,android,Canada
27,add_to_cart,2024-02-23 00:11:00,s_27_0,ios,Canada
27,view,2024-02-23 00:17:00,s_27_0,ios,UK
27,click,2024-02-23 00:20:00,s_27_0,android,US
28,purchase,2024-01-15 00:00:00,s_28_0,android,US
28,view,2024-01-15 00:05:00,s_28_0,desktop,Canada
28,add_to_cart,2024-01-15 00:11:00,s_28_0,desktop,UK
28,purchase,2024-01-15 00:13:00,s_28_0,android,India
28,login,2024-01-15 00:16:00,s_28_0,android,Canada
28,click,2024-01-15 00:19:00,s_28_0,ios,US
28,purchase,2024-01-15 00:26:00,s_28_1,ios,Canada
28,purchase,2024-01-15 00:30:00,s_28_1,ios,UK
28,purchase,2024-01-15 00:32:00,s_28_1,android,US
28,add_to_cart,2024-01-15 00:38:00,s_28_1,desktop,US
28,view,2024-01-15 00:40:00,s_28_1,ios,US
28,login,2024-01-15 00:42:00,s_28_1,desktop,Canada
28,purchase,2024-01-15 00:44:00,s_28_1,desktop,US
28,logout,2024-01-15 00:50:00,s_28_2,desktop,UK
28,login,2024-01-15 00:53:00,s_28_2,ios,India
28,view,2024-01-15 00:56:00,s_28_2,ios,Canada
28,logout,2024-01-15 01:03:00,s_28_2,desktop,UK
28,logout,2024-01-15 01:05:00,s_28_2,desktop,US
28,logout,2024-01-15 01:09:00,s_28_2,android,UK
28,view,2024-01-15 01:10:00,s_28_2,ios,UK
28,add_to_cart,2024-01-15 01:16:00,s_28_2,desktop,US
28,purchase,2024-01-15 01:17:00,s_28_3,desktop,UK
28,click,2024-01-15 01:24:00,s_28_3,ios,India
28,view,2024-01-15 01:28:00,s_28_3,android,Canada
28,login,2024-01-15 01:34:00,s_28_3,ios,US
28,logout,2024-01-15 01:41:00,s_28_3,ios,US
28,purchase,2024-01-15 01:43:00,s_28_3,ios,India
28,click,2024-01-15 01:46:00,s_28_3,desktop,UK
28,click,2024-01-15 01:47:00,s_28_3,android,US
28,purchase,2024-01-15 01:52:00,s_28_3,ios,Canada
28,view,2024-01-15 01:57:00,s_28_4,android,India
28,click,2024-01-15 01:59:00,s_28_4,desktop,India
28,logout,2024-01-15 02:00:00,s_28_4,ios,UK
28,view,2024-01-15 02:02:00,s_28_4,ios,US
28,view,2024-01-15 02:03:00,s_28_4,desktop,US
28,logout,2024-01-15 02:07:00,s_28_5,ios,UK
28,click,2024-01-15 02:12:00,s_28_5,android,US
28,click,2024-01-15 02:14:00,s_28_5,ios,Canada
28,add_to_cart,2024-01-15 02:20:00,s_28_5,ios,US
28,click,2024-01-15 02:25:00,s_28_5,android,UK
28,click,2024-01-15 02:27:00,s_28_6,desktop,Canada
28,login,2024-01-15 02:33:00,s_28_6,desktop,US
28,logout,2024-01-15 02:36:00,s_28_6,android,US
28,login,2024-01-15 02:39:00,s_28_6,ios,India
28,login,2024-01-15 02:42:00,s_28_6,ios,Canada
28,add_to_cart,2024-01-15 02:45:00,s_28_6,android,UK
29,click,2024-01-16 00:00:00,s_29_0,android,India
29,add_to_cart,2024-01-16 00:03:00,s_29_0,android,Canada
29,add_to_cart,2024-01-16 00:09:00,s_29_0,ios,Canada
29,purchase,2024-01-16 00:13:00,s_29_0,android,India
29,login,2024-01-16 00:17:00,s_29_0,ios,Canada
29,view,2024-01-16 00:18:00,s_29_0,desktop,UK
29,add_to_cart,2024-01-16 00:21:00,s_29_0,ios,US
29,purchase,2024-01-16 00:24:00,s_29_0,ios,Canada
30,purchase,2024-02-27 00:00:00,s_30_0,android,UK
30,logout,2024-02-27 00:03:00,s_30_0,ios,Canada
30,purchase,2024-02-27 00:08:00,s_30_0,android,US
30,view,2024-02-27 00:13:00,s_30_0,desktop,US
30,add_to_cart,2024-02-27 00:15:00,s_30_1,desktop,India
30,purchase,2024-02-27 00:17:00,s_30_1,android,US
30,add_to_cart,2024-02-27 00:22:00,s_30_1,ios,US
30,login,2024-02-27 00:28:00,s_30_1,ios,India
30,purchase,2024-02-27 00:33:00,s_30_1,ios,US
31,logout,2024-01-12 00:00:00,s_31_0,desktop,US
31,purchase,2024-01-12 00:06:00,s_31_0,desktop,US
31,login,2024-01-12 00:08:00,s_31_0,desktop,US
32,purchase,2024-01-27 00:00:00,s_32_0,android,India
32,click,2024-01-27 00:02:00,s_32_0,android,US
32,click,2024-01-27 00:03:00,s_32_1,ios,UK
32,purchase,2024-01-27 00:04:00,s_32_1,ios,UK
32,purchase,2024-01-27 00:10:00,s_32_1,ios,India
32,login,2024-01-27 00:17:00,s_32_1,ios,US
32,login,2024-01-27 00:23:00,s_32_1,ios,Canada
32,click,2024-01-27 00:26:00,s_32_1,ios,India
32,purchase,2024-01-27 00:33:00,s_32_1,android,US
32,login,2024-01-27 00:38:00,s_32_1,desktop,US
32,view,2024-01-27 00:39:00,s_32_2,desktop,Canada
32,purchase,2024-01-27 00:43:00,s_32_2,desktop,US
32,purchase,2024-01-27 00:44:00,s_32_2,ios,US
32,purchase,2024-01-27 00:45:00,s_32_3,ios,UK
32,view,2024-01-27 00:50:00,s_32_3,ios,India
32,click,2024-01-27 00:54:00,s_32_3,android,US
32,purchase,2024-01-27 01:01:00,s_32_3,desktop,Canada
32,click,2024-01-27 01:08:00,s_32_4,desktop,US
32,add_to_cart,2024-01-27 01:14:00,s_32_4,ios,India
32,login,2024-01-27 01:20:00,s_32_4,desktop,UK
32,click,2024-01-27 01:22:00,s_32_4,android,Canada
32,click,2024-01-27 01:26:00,s_32_4,ios,India
32,add_to_cart,2024-01-27 01:33:00,s_32_4,desktop,India
32,login,2024-01-27 01:39:00,s_32_4,android,UK
32,purchase,2024-01-27 01:41:00,s_32_4,ios,US
32,login,2024-01-27 01:46:00,s_32_5,desktop,UK
32,purchase,2024-01-27 01:52:00,s_32_5,android,UK
32,click,2024-01-27 01:55:00,s_32_5,android,US
32,view,2024-01-27 01:58:00,s_32_6,android,US
32,view,2024-01-27 02:01:00,s_32_6,desktop,India
32,add_to_cart,2024-01-27 02:08:00,s_32_6,android,UK
32,purchase,2024-01-27 02:15:00,s_32_6,android,UK
32,login,2024-01-27 02:21:00,s_32_6,ios,UK
32,click,2024-01-27 02:24:00,s_32_6,ios,US
32,add_to_cart,2024-01-27 02:31:00,s_32_6,desktop,UK
32,purchase,2024-01-27 02:35:00,s_32_6,ios,UK
32,purchase,2024-01-27 02:40:00,s_32_7,desktop,Canada
32,view,2024-01-27 02:42:00,s_32_7,android,UK
32,add_to_cart,2024-01-27 02:48:00,s_32_7,ios,UK
32,purchase,2024-01-27 02:51:00,s_32_8,ios,US
32,login,2024-01-27 02:58:00,s_32_8,ios,Canada
32,logout,2024-01-27 02:59:00,s_32_8,desktop,India
32,purchase,2024-01-27 03:06:00,s_32_8,android,US
32,add_to_cart,2024-01-27 03:11:00,s_32_9,desktop,India
32,click,2024-01-27 03:13:00,s_32_9,desktop,US
32,view,2024-01-27 03:20:00,s_32_9,desktop,US
32,logout,2024-01-27 03:21:00,s_32_9,desktop,India
32,purchase,2024-01-27 03:22:00,s_32_9,desktop,US
32,click,2024-01-27 03:29:00,s_32_10,desktop,US
32,logout,2024-01-27 03:31:00,s_32_10,android,UK
32,add_to_cart,2024-01-27 03:37:00,s_32_10,ios,Canada
32,view,2024-01-27 03:41:00,s_32_10,desktop,US
32,view,2024-01-27 03:42:00,s_32_10,desktop,UK
32,view,2024-01-27 03:43:00,s_32_10,android,Canada
32,add_to_cart,2024-01-27 03:48:00,s_32_10,ios,UK
32,add_to_cart,2024-01-27 03:52:00,s_32_11,desktop,UK
32,click,2024-01-27 03:56:00,s_32_11,ios,US
32,view,2024-01-27 03:58:00,s_32_12,ios,US
32,login,2024-01-27 03:59:00,s_32_12,android,India
32,view,2024-01-27 04:04:00,s_32_12,desktop,India
32,view,2024-01-27 04:06:00,s_32_12,desktop,Canada
33,purchase,2024-02-03 00:00:00,s_33_0,android,UK
33,view,2024-02-03 00:01:00,s_33_0,desktop,India
33,add_to_cart,2024-02-03 00:05:00,s_33_0,android,Canada
33,logout,2024-02-03 00:08:00,s_33_0,desktop,India
33,add_to_cart,2024-02-03 00:10:00,s_33_0,android,India
33,purchase,2024-02-03 00:11:00,s_33_0,desktop,US
33,purchase,2024-02-03 00:16:00,s_33_0,android,Canada
33,logout,2024-02-03 00:22:00,s_33_0,desktop,India
33,click,2024-02-03 00:26:00,s_33_1,ios,India
33,add_to_cart,2024-02-03 00:28:00,s_33_1,android,UK
33,click,2024-02-03 00:31:00,s_33_1,android,UK
33,purchase,2024-02-03 00:34:00,s_33_2,desktop,UK
33,login,2024-02-03 00:40:00,s_33_2,ios,India
33,login,2024-02-03 00:45:00,s_33_2,ios,India
33,purchase,2024-02-03 00:46:00,s_33_2,desktop,Canada
33,purchase,2024-02-03 00:47:00,s_33_2,ios,India
33,add_to_cart,2024-02-03 00:52:00,s_33_2,desktop,Canada
33,login,2024-02-03 00:58:00,s_33_3,desktop,India
33,purchase,2024-02-03 01:04:00,s_33_3,desktop,US
33,add_to_cart,2024-02-03 01:10:00,s_33_3,android,UK
33,click,2024-02-03 01:17:00,s_33_3,android,India
33,click,2024-02-03 01:21:00,s_33_3,desktop,UK
33,add_to_cart,2024-02-03 01:27:00,s_33_3,android,Canada
33,purchase,2024-02-03 01:30:00,s_33_4,desktop,India
33,logout,2024-02-03 01:36:00,s_33_4,ios,US
33,click,2024-02-03 01:42:00,s_33_4,ios,Canada
33,add_to_cart,2024-02-03 01:49:00,s_33_4,desktop,US
33,login,2024-02-03 01:56:00,s_33_4,desktop,US
33,logout,2024-02-03 01:57:00,s_33_4,desktop,Canada
33,logout,2024-02-03 02:04:00,s_33_4,ios,US
33,add_to_cart,2024-02-03 02:07:00,s_33_5,android,India
33,view,2024-02-03 02:14:00,s_33_5,android,Canada
33,click,2024-02-03 02:19:00,s_33_5,android,US
33,login,2024-02-03 02:23:00,s_33_5,android,India
34,logout,2024-01-28 00:00:00,s_34_0,android,India
34,add_to_cart,2024-01-28 00:04:00,s_34_0,android,Canada
34,view,2024-01-28 00:11:00,s_34_0,ios,UK
34,logout,2024-01-28 00:17:00,s_34_0,android,UK
34,logout,2024-01-28 00:23:00,s_34_1,desktop,UK
34,click,2024-01-28 00:29:00,s_34_1,desktop,India
34,logout,2024-01-28 00:35:00,s_34_2,desktop,UK
34,logout,2024-01-28 00:41:00,s_34_2,ios,US
34,purchase,2024-01-28 00:42:00,s_34_2,android,US
34,logout,2024-01-28 00:44:00,s_34_2,ios,Canada
34,logout,2024-01-28 00:51:00,s_34_3,desktop,US
34,add_to_cart,2024-01-28 00:53:00,s_34_3,ios,UK
